the,62064
and,38847
of,34427
to,13378
And,12846
that,12577
in,12331
shall,9760
he,9666
unto,8940
I,8854
his,8385
a,7943
for,7228
they,6970
be,6877
is,6832
him,6649
not,6553
LORD,6539
them,6425
with,5961
it,5891
all,5426
thou,4890
was,4515
thy,4450
which,4283
my,4135
me,4092
God,4085
said,3995
their,3874
have,3843
thee,3826
will,3807
ye,3700
from,3579
as,3261
are,2912
were,2767
out,2751
upon,2730
you,2613
man,2600
Israel,2564
by,2540
when,2485
this,2455
but,2434
up,2372
hath,2239
king,2181
people,2139
came,2091
there,2086
son,2085
had,2025
house,2023
into,2014
her,1976
on,1969
come,1849
one,1845
The,1842
children,1798
before,1775
your,1755
For,1743
day,1731
land,1718
an,1673
also,1665
against,1657
we,1643
men,1635
shalt,1613
But,1558
at,1507
hand,1466
us,1448
made,1405
went,1399
saying,1390
Then,1374
no,1343
do,1301
even,1297
saith,1262
go,1257
every,1178
things,1162
our,1131
down,1125
sons,1116
if,1110
after,1103
let,1081
or,1067
so,1067
O,1065
Lord,1055
hast,1036
may,1024
David,1011
say,1010
make,1008
because,1006
over,1003
these,999
earth,985
Jesus,977
did,977
great,948
she,929
name,927
thine,916
any,912
away,910
thereof,906
among,903
forth,888
put,881
days,876
city,868
brought,862
am,856
Moses,847
heart,830
pass,822
two,821
Judah,812
Jerusalem,811
therefore,802
then,795
give,792
neither,776
should,768
according,762
He,754
took,749
nor,746
behold,730
whom,730
know,729
offering,724
father,719
place,717
take,715
now,713
good,711
who,690
word,690
more,685
sent,684
fathers,682
bring,678
set,676
way,664
like,656
what,650
eat,649
Now,643
heard,641
again,629
about,628
called,624
mine,623
time,623
So,622
kings,613
Egypt,611
evil,610
Behold,596
own,596
hundred,590
spake,585
Thou,584
heaven,577
done,565
yet,564
see,558
Christ,555
brethren,551
fire,548
words,548
saw,547
thing,541
years,541
many,535
himself,526
law,523
thousand,520
off,507
voice,505
eyes,503
given,498
priest,496
answered,492
servant,489
If,485
servants,485
together,484
cast,482
than,481
three,477
ever,475
might,475
holy,467
gave,465
other,464
hands,462
soul,457
life,450
through,450
cities,448
seven,448
Thus,447
blood,447
priests,446
those,446
another,445
art,444
speak,444
commanded,443
would,443
side,442
sin,441
hear,440
Therefore,435
first,433
Let,430
mouth,423
sword,422
flesh,420
without,420
work,419
gold,417
face,416
themselves,409
They,406
peace,403
found,402
sea,400
glory,397
water,396
wife,396
under,391
Saul,389
high,383
old,380
altar,378
death,369
how,369
year,367
burnt,366
brother,364
congregation,364
midst,364
head,363
dead,362
drink,361
bread,359
right,359
Jacob,358
both,352
When,349
left,348
until,348
woman,348
none,346
toward,346
wicked,343
five,342
kingdom,342
fear,341
keep,341
stood,339
taken,338
dwell,337
spirit,337
In,336
nations,336
That,335
What,335
sight,333
same,332
been,331
where,329
This,328
tabernacle,327
four,326
cause,324
daughter,321
die,321
round,320
Aaron,319
silver,318
cut,317
end,307
night,305
wilderness,304
love,303
pray,303
righteousness,302
GOD,300
hosts,299
young,298
judgment,293
covenant,292
field,291
twenty,291
delivered,290
meat,290
thus,290
spoken,287
turned,287
world,287
waters,286
Babylon,285
Son,285
whose,284
chief,283
mighty,283
much,283
Ye,282
cometh,281
told,281
being,280
Solomon,279
laid,279
seed,279
Who,278
iniquity,278
seen,277
written,277
gate,275
rest,274
deliver,273
mercy,272
power,272
princes,272
enemies,269
gathered,267
light,267
Levites,265
offerings,265
mount,263
Wherefore,261
Father,260
As,259
full,259
very,257
daughters,256
feet,256
Philistines,254
strong,254
Jews,253
destroy,253
stand,253
month,250
whole,250
fall,249
faith,247
turn,247
ten,246
wise,246
such,245
well,245
disciples,244
live,244
mother,244
fell,243
multitude,243
return,243
gods,242
prophets,241
tribe,241
strength,240
inheritance,239
little,238
works,238
It,237
prophet,237
lord,236
Go,235
righteous,235
yea,235
A,234
anger,234
offer,234
My,233
truth,233
between,232
lay,232
Abraham,231
seek,231
ark,230
therein,230
wine,230
smote,229
Joseph,228
morning,227
These,226
concerning,226
dwelt,226
Pharaoh,225
begat,225
war,225
nothing,223
wisdom,223
known,221
above,220
only,220
some,220
save,217
Joshua,216
departed,216
places,215
sacrifice,215
thyself,215
wilt,215
bear,214
part,214
can,213
cubits,213
gone,213
There,212
near,211
long,210
send,210
lest,209
fruit,208
serve,207
walk,207
poor,205
ways,205
temple,204
Because,203
inhabitants,202
We,201
child,201
oil,201
tree,201
died,200
cried,199
praise,199
Jordan,197
angel,197
wrath,197
manner,196
slew,196
surely,196
certain,195
All,194
afraid,193
unclean,193
ground,192
host,192
sat,192
stone,191
yourselves,191
door,190
six,190
book,188
tell,188
sheep,187
broken,186
twelve,186
while,186
bare,185
doth,185
cannot,184
returned,184
slain,183
within,183
blessed,182
third,182
Of,181
beast,180
judge,180
though,180
women,180
began,179
call,179
country,179
elders,179
stones,179
wall,179
To,177
commandment,177
mountains,177
reigned,176
throne,176
kept,175
number,175
river,175
How,174
body,174
cry,174
families,174
hold,174
Ephraim,173
arose,173
having,173
sins,173
commandments,171
knowledge,171
battle,170
far,170
receive,170
rejoice,170
thirty,170
built,169
knew,169
second,169
Moab,168
Spirit,168
destroyed,167
reign,167
could,165
joy,165
Benjamin,162
darkness,162
throughout,162
passed,161
till,161
able,160
Take,159
filled,159
received,159
understanding,159
Peter,158
border,158
born,158
build,158
lifted,158
salvation,158
sun,158
east,157
trees,157
whether,157
Paul,156
beasts,156
find,156
fifty,155
Is,154
back,154
vessels,154
cattle,153
Zion,152
forty,152
wherein,152
ears,151
lie,151
shew,151
heathen,150
new,150
Thy,148
desolate,147
living,147
Jeremiah,146
fled,146
gather,146
grace,146
carried,145
sake,145
thence,145
times,145
Holy,144
Moreover,144
enter,144
gates,144
nation,144
Manasseh,143
looked,143
offered,143
south,143
Samuel,142
Why,142
counsel,141
here,141
money,140
why,140
wood,140
believe,139
captain,139
valley,139
burn,138
Joab,137
look,137
opened,137
Be,136
camp,136
half,136
mountain,136
sabbath,136
sanctuary,136
whatsoever,136
become,135
break,135
goeth,135
houses,135
witness,135
heavens,134
clean,133
meet,132
north,132
service,132
statutes,132
whosoever,132
John,131
most,131
must,131
rose,131
wives,131
Which,130
fat,130
Gentiles,129
hid,129
incense,129
stranger,129
tongue,129
Hezekiah,128
Isaac,128
hope,128
numbered,128
answer,127
captivity,127
names,127
trust,127
appointed,126
brass,126
giveth,126
judgments,126
maketh,126
rise,126
kill,125
sought,125
wickedness,125
Samaria,124
beside,123
chosen,123
family,123
feast,123
hearken,123
wind,123
Come,122
One,122
ashamed,122
court,122
walked,122
didst,121
mans,121
pieces,121
Blessed,120
ear,120
help,120
husband,120
perish,120
seventh,120
Yet,119
asked,119
captains,119
lips,119
sinned,119
Assyria,118
Jonathan,118
generations,118
myself,118
spoil,118
lo,117
believed,116
hearts,116
presence,116
smite,116
suburbs,115
mayest,114
open,114
chariots,113
eye,113
firstborn,113
tribes,113
bless,112
fine,112
leave,112
vain,112
flock,111
horses,111
rock,111
Hear,110
desire,110
heads,110
slay,110
prayer,109
sister,109
spread,109
LORDs,108
alone,108
depart,108
dust,108
followed,108
sweet,108
worship,108
cloud,107
enemy,107
entered,107
generation,107
whither,107
became,106
possess,106
present,106
trouble,106
Yea,105
beginning,105
better,105
buried,105
covered,105
eaten,105
shut,105
wherewith,105
Also,104
bound,104
bullock,104
fight,104
knoweth,104
linen,104
possession,104
saved,104
wait,104
Absalom,103
Neither,103
garments,103
Egyptians,102
Jeroboam,102
corn,102
idols,102
morrow,102
oxen,102
rain,102
beloved,101
charge,101
clothes,101
gospel,101
honour,101
prepared,101
remember,101
still,101
teach,101
utterly,101
Gilead,100
coming,100
image,100
master,100
minister,100
nigh,100
portion,100
ready,100
shame,100
sit,100
wrought,100
bones,99
perfect,99
anointed,98
burned,98
curse,98
flee,98
iron,98
loved,98
plague,98
seeing,98
sore,98
tent,98
everlasting,97
goats,97
lion,97
prince,97
small,97
Even,96
angels,96
command,96
consumed,96
doeth,96
famine,96
liveth,96
pure,96
riches,96
saints,96
shekels,96
foot,95
ought,95
thither,95
bow,94
caused,94
hour,94
mind,94
stead,94
Ahab,92
ask,92
committed,92
going,92
remnant,92
sing,92
threescore,92
Ammon,91
Canaan,91
removed,91
top,91
Ghost,90
bed,90
destruction,90
just,90
prison,90
ram,90
Pharisees,89
breadth,89
glad,89
pillars,89
Esau,88
His,88
Surely,88
alive,88
noise,88
pit,88
sick,88
sound,88
Give,87
get,87
reproach,87
suffer,87
understand,87
wherefore,87
Edom,86
ass,86
company,86
early,86
garment,86
greatly,86
hate,86
increase,86
rod,86
Jehoshaphat,85
carry,85
declare,85
drew,85
fast,85
lift,85
never,85
raised,85
wash,85
By,84
fourth,84
last,84
poured,84
ruler,84
vanity,84
Daniel,83
mothers,83
army,82
fulfilled,82
pitched,82
sold,82
trespass,82
atonement,81
blind,81
continually,81
hearkened,81
lambs,81
rich,81
taught,81
tenth,81
thought,81
abroad,80
eight,80
flocks,80
heed,80
matter,80
rivers,80
rulers,80
sleep,80
write,80
bringeth,79
faithful,79
fallen,79
healed,79
messengers,79
ones,79
prophesy,79
reward,79
sacrifices,79
souls,79
strangers,79
true,79
vision,79
Shall,78
bowed,78
knowest,78
labour,78
likewise,78
rams,78
remain,78
shewed,78
sware,78
Amen,77
Woe,77
abide,77
church,77
lamb,77
After,76
abomination,76
arise,76
greater,76
hide,76
hill,76
length,76
lot,76
sign,76
skin,76
strange,76
wings,76
Selah,75
Syria,75
abominations,75
affliction,75
branches,75
follow,75
forsaken,75
moved,75
passover,75
plain,75
precious,75
testimony,75
villages,75
white,75
Eleazar,74
Reuben,74
dream,74
established,74
feared,74
feed,74
served,74
speaketh,74
taketh,74
Amorites,73
Arise,73
Hebron,73
behind,73
brake,73
clothed,73
commit,73
faces,73
prey,73
shadow,73
table,73
Dan,72
Gad,72
Galilee,72
Levi,72
Verily,72
Where,72
aside,72
images,72
Lebanon,71
defiled,71
devour,71
doors,71
dry,71
reason,71
scattered,71
ship,71
shouldest,71
stretched,71
thanks,71
wept,71
womb,71
King,70
Nevertheless,70
appeared,70
cover,70
scribes,70
worshipped,70
youth,70
Elijah,69
Simon,69
Speak,69
abode,69
burden,69
divided,69
fury,69
indeed,69
measure,69
prepare,69
sorrow,69
vineyard,69
west,69
whereof,69
abundance,68
cup,68
led,68
read,68
secret,68
troubled,68
verily,68
Do,67
beseech,67
grave,67
hither,67
horns,67
killed,67
neighbour,67
upright,67
worthy,67
Bethel,66
Chaldeans,66
acts,66
arm,66
chambers,66
crown,66
fool,66
golden,66
hills,66
kindled,66
rent,66
run,66
show,66
tents,66
thereon,66
walls,66
wast,66
blessing,65
cease,65
few,65
loveth,65
prayed,65
rule,65
soon,65
streets,65
Abimelech,64
Jericho,64
asses,64
chariot,64
deep,64
exalted,64
fail,64
fought,64
hair,64
obey,64
others,64
ox,64
parts,64
waste,64
At,63
Baal,63
From,63
daily,63
draw,63
false,63
judged,63
loins,63
smitten,63
Abner,62
Shechem,62
blemish,62
coast,62
comfort,62
grass,62
height,62
hurt,62
inherit,62
neck,62
pleased,62
rather,62
redeemed,62
sanctified,62
sanctify,62
thousands,62
vine,62
wrote,62
Have,61
Syrians,61
Zedekiah,61
always,61
baptized,61
dominion,61
fifth,61
harvest,61
household,61
pleasure,61
preached,61
ran,61
think,61
treasures,61
trumpet,61
upward,61
Balaam,60
Damascus,60
Nebuchadnezzar,60
apostles,60
despised,60
hated,60
journey,60
loud,60
seventy,60
speaking,60
unleavened,60
Asa,59
Bashan,59
Fear,59
Jehu,59
Job,59
captive,59
devil,59
endureth,59
evening,59
fields,59
gift,59
horsemen,59
lieth,59
months,59
oath,59
order,59
pour,59
raise,59
since,59
whence,59
yoke,59
Elisha,58
Every,58
Mordecai,58
Their,58
burning,58
dwelleth,58
escape,58
escaped,58
exceeding,58
except,58
flour,58
free,58
god,58
governor,58
habitation,58
lead,58
lived,58
officers,58
seat,58
weight,58
Almighty,57
Master,57
afterward,57
dealt,57
kingdoms,57
nakedness,57
named,57
next,57
once,57
raiment,57
remembered,57
showed,57
thoughts,57
Pilate,56
choose,56
drive,56
eateth,56
edge,56
honey,56
lying,56
person,56
persons,56
pleasant,56
season,56
slaughter,56
tables,56
Canaanites,55
Satan,55
Saying,55
altars,55
consume,55
countries,55
deal,55
devils,55
food,55
forgive,55
forsake,55
fowls,55
graven,55
iniquities,55
mingled,55
spoiled,55
violence,55
wonders,55
Abram,54
Mary,54
Or,54
Unto,54
afflicted,54
appear,54
beyond,54
consider,54
foundation,54
queen,54
redeem,54
seeth,54
sepulchre,54
sockets,54
standing,54
swear,54
Davids,53
Esther,53
Josiah,53
She,53
Though,53
beheld,53
camels,53
countenance,53
devoured,53
dwelling,53
forget,53
gifts,53
immediately,53
promise,53
remained,53
signs,53
Jehoiada,52
Zadok,52
chamber,52
fair,52
foolish,52
garden,52
heareth,52
held,52
lions,52
lords,52
observe,52
scarlet,52
scribe,52
terrible,52
watch,52
Laban,51
No,51
Noah,51
With,51
afar,51
cedar,51
charged,51
coasts,51
doctrine,51
doings,51
ends,51
ephod,51
goodness,51
home,51
instruments,51
judges,51
lies,51
mourning,51
ourselves,51
past,51
remembrance,51
risen,51
shed,51
stars,51
talents,51
too,51
transgression,51
trumpets,51
wheat,51
Art,50
Haman,50
Naphtali,50
Rehoboam,50
Simeon,50
Whosoever,50
blue,50
builded,50
desired,50
each,50
former,50
glorified,50
guard,50
haste,50
itself,50
moon,50
nine,50
prophesied,50
substance,50
suffered,50
teeth,50
widow,50
Azariah,49
Joash,49
assembly,49
belly,49
buy,49
confounded,49
decree,49
delight,49
driven,49
favour,49
friends,49
hell,49
increased,49
need,49
parable,49
preach,49
prosper,49
slept,49
speech,49
staves,49
touched,49
witnesses,49
wroth,49
Gibeah,48
Howbeit,48
Pharaohs,48
Sodom,48
bullocks,48
clouds,48
covering,48
divide,48
dost,48
kindness,48
milk,48
palace,48
pride,48
promised,48
purple,48
sides,48
sinners,48
sworn,48
thorns,48
thrust,48
tower,48
transgressions,48
Bring,47
Ishmael,47
Jesse,47
Praise,47
Remember,47
beauty,47
eternal,47
fools,47
forward,47
friend,47
gladness,47
pestilence,47
pillar,47
proud,47
refuge,47
sixth,47
song,47
Make,46
Say,46
conceived,46
desolation,46
entering,46
forgotten,46
goest,46
interpretation,46
keepeth,46
lands,46
low,46
measured,46
mischief,46
multiply,46
office,46
sackcloth,46
snare,46
vessel,46
weak,46
Zebulun,45
believeth,45
bind,45
created,45
cubit,45
handmaid,45
hard,45
kind,45
male,45
masters,45
met,45
mourn,45
naked,45
profit,45
rejoiced,45
shield,45
smoke,45
spear,45
tidings,45
towns,45
utter,45
vineyards,45
washed,45
weep,45
Issachar,44
angry,44
bands,44
besought,44
bought,44
compassed,44
establish,44
glorious,44
mercies,44
multiplied,44
rebuke,44
repaired,44
rings,44
search,44
touch,44
weeping,44
wild,44
Again,43
Asher,43
Judaea,43
Not,43
armies,43
ashes,43
borders,43
captives,43
cursed,43
dark,43
doest,43
else,43
fatherless,43
fill,43
flood,43
following,43
horse,43
joined,43
justified,43
kid,43
piece,43
root,43
satisfied,43
shekel,43
sitting,43
staff,43
synagogue,43
tarry,43
uncircumcised,43
vengeance,43
Ahaz,42
Balak,42
Benaiah,42
James,42
Lo,42
Nathan,42
On,42
Rachel,42
Shimei,42
age,42
breath,42
changed,42
desert,42
finished,42
forgiven,42
fruits,42
goods,42
herself,42
latter,42
paths,42
perform,42
plant,42
posts,42
provoke,42
seeketh,42
sitteth,42
spirits,42
straightway,42
talked,42
weary,42
Gilgal,41
Shemaiah,41
arrows,41
boards,41
bosom,41
cherubim,41
compassion,41
declared,41
faint,41
fierce,41
fig,41
green,41
indignation,41
obeyed,41
resurrection,41
suddenly,41
sure,41
walketh,41
Amaziah,40
Herod,40
beaten,40
candlestick,40
counted,40
exceedingly,40
grieved,40
harlot,40
heavy,40
holiness,40
issue,40
merciful,40
neighbor,40
polluted,40
savor,40
shepherd,40
shepherds,40
stretch,40
toucheth,40
uncleanness,40
vow,40
Bethlehem,39
Gideon,39
Merari,39
Midian,39
Nay,39
See,39
Seir,39
Zechariah,39
adultery,39
air,39
bondage,39
bowels,39
brook,39
bury,39
cleansed,39
compass,39
corners,39
damsel,39
doing,39
dried,39
eastward,39
eighth,39
lawful,39
least,39
leprosy,39
manifest,39
measures,39
molten,39
net,39
planted,39
please,39
porch,39
possessed,39
quickly,39
rising,39
sayest,39
ships,39
spare,39
strife,39
supplication,39
tender,39
Are,38
Heshbon,38
Sarah,38
appearance,38
appoint,38
bars,38
bitter,38
canst,38
chronicles,38
circumcised,38
empty,38
enquire,38
fenced,38
forest,38
girdle,38
grievous,38
grow,38
innocent,38
needy,38
olive,38
oppressed,38
passeth,38
pay,38
pursued,38
repent,38
revealed,38
scatter,38
serpent,38
shake,38
shoulder,38
singers,38
steps,38
strengthened,38
thick,38
vail,38
visit,38
wouldest,38
writing,38
Ahaziah,37
Gibeon,37
Jehoiakim,37
Sihon,37
Sinai,37
Tyre,37
assembled,37
authority,37
building,37
caught,37
chains,37
churches,37
confidence,37
continue,37
corner,37
crucified,37
dew,37
digged,37
diligently,37
grapes,37
heal,37
heap,37
hearing,37
inner,37
knowing,37
lamps,37
letter,37
ministered,37
palm,37
prevailed,37
receiveth,37
remaineth,37
salt,37
treasure,37
tribute,37
understood,37
waxed,37
worketh,37
Ai,36
Jezreel,36
Ramah,36
Samson,36
Turn,36
adversaries,36
afflict,36
barley,36
broad,36
brothers,36
comforted,36
defile,36
despise,36
fornication,36
fourscore,36
horn,36
instead,36
nought,36
plead,36
purpose,36
rebellious,36
restore,36
sealed,36
sow,36
street,36
tears,36
testimonies,36
therewith,36
tongues,36
twentieth,36
valor,36
Lot,35
Oh,35
anoint,35
beat,35
course,35
divers,35
duke,35
either,35
fish,35
folly,35
forbid,35
fruitful,35
goat,35
maid,35
means,35
oblation,35
ordained,35
overlaid,35
perceived,35
remove,35
sabbaths,35
silence,35
statute,35
waited,35
whereby,35
wounded,35
Beersheba,34
Eli,34
Hamath,34
Hast,34
Know,34
array,34
astonished,34
blow,34
circumcision,34
deceived,34
ephah,34
hired,34
jealousy,34
letters,34
likeness,34
messenger,34
ninth,34
patience,34
rebelled,34
residue,34
shout,34
transgressed,34
use,34
Asaph,33
